conflict_id,dyad_id,location,gwno_loc,year,side_a,side_b,start_date,side_a_2nd,side_b_2nd,type_of_conflict,incompatibility,territory_name,intensity_level,version,bilateral_negotiations,mediated_negotiations,peace_effort,agreement,bilateral_negotiations_dummy,mediated_negotiations_dummy,peace_effort_dummy,agreement_dummy,best_fatality_estimate,duration,pko,pko_name,pko_troops,pko_total,v2x_polyarchy,v2stfisccap,v2csprtcpt,territorial,international_war,active,low,none
14113,15259,Mali,432,2019,Government of Mali,IS,04.02.2017,"Government of Armenia, Government of Austria, Government of Bangladesh, Government of Belgium, Government of Benin, Government of Bhutan, Government of Bosnia-Herzegovina, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Cameroon, Government of Canada, Government of Chad, Government of China, Government of Czech Republic, Government of Denmark, Government of Egypt, Government of El Salvador, Government of Estonia, Government of Ethiopia, Government of Finland, Government of France, Government of Gambia, Government of Germany, Government of Ghana, Government of Guatemala, Government of Guinea, Government of Indonesia, Government of Ireland, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Kenya, Government of Latvia, Government of Liberia, Government of Lithuania, Government of Madagascar, Government of Mauritania, Government of Mexico, Government of Nepal, Government of Netherlands, Government of Niger, Government of Nigeria, Government of Norway, Government of Pakistan, Government of Portugal, Government of Romania, Government of Senegal, Government of Sierra Leone, Government of Spain, Government of Sri Lanka, Government of Sweden, Government of Switzerland, Government of Togo, Government of Tunisia, Government of Turkey, Government of Ukraine, Government of United Kingdom, Government of United States of America",,4,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,181,2,1,MINUSMA,,,0.47,1.95,0.89,1,1,1,0,0
442,909,Mauritania,435,2008,Government of Mauritania,AQIM,15.09.2008,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,12,0,0,,0,0,0.44,-0.20,0.66,0,0,0,1,0
442,909,Mauritania,435,2009,Government of Mauritania,AQIM,15.09.2008,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0.39,-0.20,0.66,0,0,0,0,1
442,909,Mauritania,435,2010,Government of Mauritania,AQIM,15.09.2008,Government of France,,4,2,,1,20.1,0,0,0,0,0,0,0,0,29,2,0,,0,0,0.50,-0.20,0.66,0,1,1,0,0
442,909,Mauritania,435,2011,Government of Mauritania,AQIM,15.09.2008,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,26,3,0,,0,0,0.50,-0.20,0.66,0,0,1,0,0
442,909,Mauritania,435,2012,Government of Mauritania,AQIM,15.09.2008,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,1,4,0,,0,0,0.49,-0.20,0.66,0,0,0,1,0
442,909,Mauritania,435,2013,Government of Mauritania,AQIM,15.09.2008,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,5,0,,0,0,0.48,-0.20,0.66,0,0,0,0,1
442,909,Mauritania,435,2014,Government of Mauritania,AQIM,15.09.2008,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,6,0,,0,0,0.43,-0.20,0.75,0,0,0,0,1
331,721,Morocco,600,1989,Government of Morocco,POLISARIO,01.09.1975,,,3,1,Sahrawi Arab Democratic Republic (Western Sahara),1,20.1,1,0,1,0,1,0,1,0,207,14,0,,0,0,0.19,-0.34,-0.59,1,0,1,0,0
331,721,Morocco,600,1990,Government of Morocco,POLISARIO,01.09.1975,,,3,1,Sahrawi Arab Democratic Republic (Western Sahara),0,20.1,0,1,1,0,0,1,1,0,0,15,0,,0,0,0.18,-0.34,0.58,1,0,0,0,1
331,721,Morocco,600,1991,Government of Morocco,POLISARIO,01.09.1975,,,3,1,Sahrawi Arab Democratic Republic (Western Sahara),0,20.1,0,2,2,1,0,1,1,1,19,16,1,MINURSO,359,359,0.19,-0.34,0.55,1,0,0,1,0
331,721,Morocco,600,1992,Government of Morocco,POLISARIO,01.09.1975,,,3,1,Sahrawi Arab Democratic Republic (Western Sahara),0,20.1,1,1,2,0,1,1,1,0,0,17,1,MINURSO,375,377,0.20,-0.34,0.55,1,0,0,0,1
331,721,Morocco,600,1993,Government of Morocco,POLISARIO,01.09.1975,,,3,1,Sahrawi Arab Democratic Republic (Western Sahara),0,20.1,0,0,0,0,0,0,0,0,0,18,1,MINURSO,128,351,0.21,-0.34,0.55,1,0,0,0,1
332,722,Mozambique,541,1989,Government of Mozambique,Renamo,31.12.1977,Government of Zimbabwe (Rhodesia),,4,2,,2,20.1,0,1,1,0,0,1,1,0,1149,12,0,,0,0,0.00,-1.31,-2.68,0,1,1,0,0
332,722,Mozambique,541,1990,Government of Mozambique,Renamo,31.12.1977,Government of Zimbabwe (Rhodesia),,4,2,,2,20.1,0,5,5,1,0,1,1,1,1577,13,0,,0,0,0.00,-1.13,-1.38,0,1,1,0,0
332,722,Mozambique,541,1991,Government of Mozambique,Renamo,31.12.1977,,,3,2,,2,20.1,0,8,8,3,0,1,1,1,1326,14,0,,0,0,0.00,-1.13,-0.65,0,0,1,0,0
332,722,Mozambique,541,1992,Government of Mozambique,Renamo,31.12.1977,,,3,2,,1,20.1,0,5,5,2,0,1,1,1,309,15,0,,,,0.00,-1.13,-0.28,0,0,1,0,0
332,722,Mozambique,541,1993,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,16,1,ONUMOZ,6933,7238,0.00,-1.13,-0.28,0,0,0,0,1
332,722,Mozambique,541,1994,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,17,1,ONUMOZ,6315,6797,0.43,-1.13,-0.28,0,0,0,0,1
332,722,Mozambique,541,2004,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,1,27,0,,0,0,0.45,-1.13,-0.05,0,0,0,1,0
332,722,Mozambique,541,2005,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,12,28,0,,0,0,0.52,-1.13,-0.05,0,0,0,1,0
332,722,Mozambique,541,2006,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,29,0,,0,0,0.51,-1.12,-0.05,0,0,0,0,1
332,722,Mozambique,541,2007,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,30,0,,0,0,0.51,-1.12,-0.05,0,0,0,0,1
332,722,Mozambique,541,2012,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,2,0,2,0,1,0,1,0,2,35,0,,0,0,0.45,-1.12,-0.05,0,0,0,1,0
332,722,Mozambique,541,2013,Government of Mozambique,Renamo,31.12.1977,,,3,2,,1,20.1,7,2,9,0,1,1,1,0,42,36,0,,0,0,0.45,-1.11,0.51,0,0,1,0,0
332,722,Mozambique,541,2014,Government of Mozambique,Renamo,31.12.1977,,,3,2,,1,20.1,10,0,10,3,1,0,1,1,30,37,0,,0,0,0.44,-0.55,0.51,0,0,1,0,0
332,722,Mozambique,541,2015,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,6,0,6,0,1,0,1,0,0,38,0,,0,0,0.45,0.08,0.51,0,0,0,0,1
332,722,Mozambique,541,2016,Government of Mozambique,Renamo,31.12.1977,,,3,2,,1,20.1,2,1,3,1,1,1,1,1,55,39,0,,0,0,0.46,0.64,0.46,0,0,1,0,0
332,722,Mozambique,541,2017,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,4,2,6,2,1,1,1,1,0,40,0,,0,0,0.42,0.64,0.43,0,0,0,0,1
332,722,Mozambique,541,2018,Government of Mozambique,Renamo,31.12.1977,,,3,2,,0,20.1,3,0,3,1,1,0,1,1,0,41,0,,0,0,0.42,0.64,0.44,0,0,0,0,1
332,15516,Mozambique,541,2018,Government of Mozambique,Ansar al-Sunnah,14.01.2018,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,53,0,0,,0,0,0.42,0.64,0.44,0,0,1,0,0
332,15516,Mozambique,541,2019,Government of Mozambique,Ansar al-Sunnah,14.01.2018,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,236,1,0,,0,0,0.41,0.04,0.25,0,0,1,0,0
14845,16022,Mozambique,541,2019,Government of Mozambique,IS,04.06.2019,,,3,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,42,0,0,,0,0,0.41,0.04,0.25,1,0,1,0,0
373,803,Niger,436,1994,Government of Niger,CRA,19.01.1994,,,3,1,Air and Azawad,1,20.1,0,2,2,1,0,1,1,1,50,0,0,,0,0,0.57,0.38,1.59,1,0,1,0,0
373,803,Niger,436,1995,Government of Niger,CRA,19.01.1994,,,3,1,Air and Azawad,0,20.1,1,4,5,1,1,1,1,1,2,1,0,,0,0,0.52,0.38,1.59,1,0,0,1,0
373,803,Niger,436,1996,Government of Niger,CRA,19.01.1994,,,3,1,Air and Azawad,0,20.1,1,0,1,1,1,0,1,1,0,2,0,,0,0,0.32,0.38,1.59,1,0,0,0,1
373,803,Niger,436,1997,Government of Niger,CRA,19.01.1994,,,3,1,Air and Azawad,0,20.1,0,0,0,0,0,0,0,0,0,3,0,,0,0,0.41,0.38,1.64,1,0,0,0,1
406,859,Niger,436,1995,Government of Niger,FDR,23.03.1995,,,3,1,Eastern Niger,1,20.1,0,0,0,0,0,0,0,0,34,0,0,,0,0,0.52,0.38,1.59,1,0,1,0,0
406,859,Niger,436,1996,Government of Niger,FDR,23.03.1995,,,3,1,Eastern Niger,0,20.1,0,0,0,0,0,0,0,0,11,1,0,,0,0,0.32,0.38,1.59,1,0,0,1,0
406,859,Niger,436,1997,Government of Niger,FDR,23.03.1995,,,3,1,Eastern Niger,0,20.1,0,2,2,1,0,1,1,1,7,2,0,,0,0,0.41,0.38,1.64,1,0,0,1,0
406,859,Niger,436,1998,Government of Niger,FDR,23.03.1995,,,3,1,Eastern Niger,0,20.1,0,1,1,1,0,1,1,1,0,3,0,,0,0,0.43,0.38,1.64,1,0,0,0,1
406,859,Niger,436,1999,Government of Niger,FDR,23.03.1995,,,3,1,Eastern Niger,0,20.1,0,0,0,0,0,0,0,0,0,4,0,,0,0,0.31,0.38,1.56,1,0,0,0,1
430,895,Niger,436,1991,Government of Niger,FLAA,25.10.1991,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,40,0,0,,0,0,0.39,0.38,0.72,0,0,1,0,0
430,895,Niger,436,1992,Government of Niger,FLAA,25.10.1991,,,3,2,,1,20.1,1,0,1,0,1,0,1,0,29,1,0,,0,0,0.33,0.38,1.58,0,0,1,0,0
430,895,Niger,436,1993,Government of Niger,FLAA,25.10.1991,,,3,2,,0,20.1,0,2,2,2,0,1,1,1,6,2,0,,0,0,0.46,0.38,1.59,0,0,0,1,0
430,895,Niger,436,1994,Government of Niger,FLAA,25.10.1991,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,3,0,,0,0,0.57,0.38,1.59,0,0,0,0,1
430,895,Niger,436,1995,Government of Niger,FLAA,25.10.1991,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,4,0,,0,0,0.52,0.38,1.59,0,0,0,0,1
430,896,Niger,436,1996,Government of Niger,UFRA,30.12.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,3,0,0,,0,0,0.32,0.38,1.59,0,0,0,1,0
430,896,Niger,436,1997,Government of Niger,UFRA,30.12.1996,,,3,2,,1,20.1,0,2,2,1,0,1,1,1,62,1,0,,0,0,0.41,0.38,1.64,0,0,1,0,0
430,896,Niger,436,1998,Government of Niger,UFRA,30.12.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.43,0.38,1.64,0,0,0,0,1
430,896,Niger,436,1999,Government of Niger,UFRA,30.12.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,3,0,,0,0,0.31,0.38,1.56,0,0,0,0,1
430,897,Niger,436,2007,Government of Niger,MNJ,08.02.2007,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,81,0,0,,0,0,0.60,0.38,2.13,0,0,1,0,0
430,897,Niger,436,2008,Government of Niger,MNJ,08.02.2007,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,47,1,0,,0,0,0.59,0.38,2.13,0,0,1,0,0
430,897,Niger,436,2009,Government of Niger,MNJ,08.02.2007,,,3,2,,0,20.1,2,5,7,1,1,1,1,1,0,2,0,,0,0,0.44,0.38,2.13,0,0,0,0,1
430,897,Niger,436,2010,Government of Niger,MNJ,08.02.2007,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,3,0,,0,0,0.26,0.38,2.45,0,0,0,0,1
13639,14668,Niger,436,2015,Government of Niger,IS,26.03.2015,Government of Chad,,4,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,171,0,0,,0,0,0.62,0.38,2.33,1,1,1,0,0
13639,14668,Niger,436,2016,Government of Niger,IS,26.03.2015,"Government of Chad, Government of Nigeria",,4,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,274,1,0,,0,0,0.58,0.38,2.33,1,1,1,0,0
13639,14668,Niger,436,2017,Government of Niger,IS,26.03.2015,"Government of Chad, Government of United States of America",,4,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,229,2,0,,0,0,0.56,0.38,2.23,1,1,1,0,0
13639,14668,Niger,436,2018,Government of Niger,IS,26.03.2015,Government of France,,4,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,74,3,0,,0,0,0.54,0.38,2.35,1,1,1,0,0
13639,14668,Niger,436,2019,Government of Niger,IS,26.03.2015,"Government of Chad, Government of France, Government of United States of America",,4,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,298,4,0,,0,0,0.46,-0.63,2.00,1,1,1,0,0
297,640,Nigeria,475,2009,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,405,0,0,,0,0,0.40,0.31,1.35,0,0,1,0,0
297,640,Nigeria,475,2010,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,18,1,0,,0,0,0.42,0.31,1.99,0,0,0,1,0
297,640,Nigeria,475,2011,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,,,3,2,,1,20.1,1,0,1,0,1,0,1,0,324,2,0,,0,0,0.48,0.31,1.99,0,0,1,0,0
297,640,Nigeria,475,2012,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,"Government of Chad, Government of Niger",,4,2,,1,20.1,0,0,0,0,0,0,0,0,811,3,0,,0,0,0.50,0.31,1.99,0,1,1,0,0
297,640,Nigeria,475,2013,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,"Government of Chad, Government of Niger",,4,2,,2,20.1,2,0,2,2,1,0,1,1,1629,4,0,,0,0,0.57,0.31,1.90,0,1,1,0,0
297,640,Nigeria,475,2014,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,"Government of Cameroon, Government of Chad, Government of Niger",,4,2,,2,20.1,1,0,1,1,1,0,1,1,4780,5,0,,0,0,0.57,0.31,1.90,0,1,1,0,0
297,640,Nigeria,475,2015,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,"Government of Chad, Government of Niger",,4,2,,2,20.1,2,0,2,0,1,0,1,0,2703,6,0,,0,0,0.59,0.31,1.90,0,1,1,0,0
297,640,Nigeria,475,2016,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,Government of Cameroon,,4,2,,1,20.1,0,1,1,0,0,1,1,0,162,7,0,,0,0,0.63,0.31,1.86,0,1,1,0,0
297,640,Nigeria,475,2017,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,Government of Cameroon,,4,2,,2,20.1,0,0,0,0,0,0,0,0,1062,8,0,,0,0,0.55,0.31,1.91,0,1,1,0,0
297,640,Nigeria,475,2018,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,Government of Cameroon,,4,2,,1,20.1,1,0,1,0,1,0,1,0,335,9,0,,0,0,0.58,0.31,1.88,0,1,1,0,0
297,640,Nigeria,475,2019,Government of Nigeria,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,09.06.2009,,,3,2,,1,20.1,0,1,1,0,0,1,1,0,309,10,0,,0,0,0.50,0.31,1.92,0,0,1,0,0
424,889,Nigeria,475,2003,Government of Nigeria,Ahlul Sunnah Jamaa,31.12.2003,,,3,1,Northern Nigeria,0,20.1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0.44,0.31,1.35,1,0,0,1,0
424,889,Nigeria,475,2004,Government of Nigeria,Ahlul Sunnah Jamaa,31.12.2003,,,3,1,Northern Nigeria,1,20.1,0,0,0,0,0,0,0,0,63,1,0,,0,0,0.44,0.31,1.35,1,0,1,0,0
424,889,Nigeria,475,2005,Government of Nigeria,Ahlul Sunnah Jamaa,31.12.2003,,,3,1,Northern Nigeria,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.44,0.31,1.35,1,0,0,0,1
424,889,Nigeria,475,2006,Government of Nigeria,Ahlul Sunnah Jamaa,31.12.2003,,,3,1,Northern Nigeria,0,20.1,0,0,0,0,0,0,0,0,0,3,0,,0,0,0.44,0.31,1.35,1,0,0,0,1
425,890,Nigeria,475,2004,Government of Nigeria,NDPVF,04.06.2004,,,3,1,Niger Delta,1,20.1,1,0,1,1,1,0,1,1,67,0,0,,0,0,0.44,0.31,1.35,1,0,1,0,0
425,890,Nigeria,475,2005,Government of Nigeria,NDPVF,04.06.2004,,,3,1,Niger Delta,0,20.1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0.44,0.31,1.35,1,0,0,0,1
425,890,Nigeria,475,2006,Government of Nigeria,NDPVF,04.06.2004,,,3,1,Niger Delta,0,20.1,0,0,0,0,0,0,0,0,0,2,0,,0,0,0.44,0.31,1.35,1,0,0,0,1
425,890,Nigeria,475,2009,Government of Nigeria,NDPVF,04.06.2004,,,3,1,Niger Delta,0,20.1,0,0,0,0,0,0,0,0,0,5,0,,0,0,0.40,0.31,1.35,1,0,0,1,0
425,890,Nigeria,475,2010,Government of Nigeria,NDPVF,04.06.2004,,,3,1,Niger Delta,0,20.1,0,0,0,0,0,0,0,0,0,6,0,,0,0,0.42,0.31,1.99,1,0,0,0,1
425,890,Nigeria,475,2011,Government of Nigeria,NDPVF,04.06.2004,,,3,1,Niger Delta,0,20.1,0,0,0,0,0,0,0,0,0,7,0,,0,0,0.48,0.31,1.99,1,0,0,0,1
13641,14669,Nigeria,475,2015,Government of Nigeria,IS,15.03.2015,"Government of Cameroon, Government of Chad, Government of Niger",,4,1,Islamic State,2,20.1,0,0,0,0,0,0,0,0,1919,0,0,,0,0,0.59,0.31,1.90,1,1,1,0,0
13641,14669,Nigeria,475,2016,Government of Nigeria,IS,15.03.2015,"Government of Cameroon, Government of Chad, Government of Niger",,4,1,Islamic State,2,20.1,0,0,0,0,0,0,0,0,2286,1,0,,0,0,0.63,0.31,1.86,1,1,1,0,0
13641,14669,Nigeria,475,2017,Government of Nigeria,IS,15.03.2015,Government of Chad,,4,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,817,2,0,,0,0,0.55,0.31,1.91,1,1,1,0,0
13641,14669,Nigeria,475,2018,Government of Nigeria,IS,15.03.2015,"Government of Cameroon, Government of Chad, Government of Niger",,4,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,836,3,0,,0,0,0.58,0.31,1.88,1,1,1,0,0
13641,14669,Nigeria,475,2019,Government of Nigeria,IS,15.03.2015,"Government of Cameroon, Government of Chad, Government of Niger",,4,1,Islamic State,2,20.1,0,0,0,0,0,0,0,0,1018,4,0,,0,0,0.50,0.31,1.92,1,1,1,0,0
374,804,Rwanda,517,1990,Government of Rwanda,FPR,01.10.1990,Government of DR Congo (Zaire),,4,2,,2,20.1,0,1,1,1,0,1,1,1,1126,0,0,,0,0,0.22,0.13,-1.10,0,1,1,0,0
374,804,Rwanda,517,1991,Government of Rwanda,FPR,01.10.1990,,,3,2,,1,20.1,0,2,2,2,0,1,1,1,153,1,0,,0,0,0.29,0.13,-0.96,0,0,1,0,0
374,804,Rwanda,517,1992,Government of Rwanda,FPR,01.10.1990,,,3,2,,1,20.1,0,11,11,3,0,1,1,1,87,2,0,,0,0,0.32,0.13,-0.77,0,0,1,0,0
374,804,Rwanda,517,1993,Government of Rwanda,FPR,01.10.1990,,,3,2,,1,20.1,0,6,6,5,0,1,1,1,353,3,1,UNAMIR,1017,1163,0.19,0.13,-0.77,0,0,1,0,0
374,804,Rwanda,517,1994,Government of Rwanda,FPR,01.10.1990,,,3,2,,2,20.1,0,10,10,6,0,1,1,1,1054,4,1,UNAMIR,5893,6425,0.16,0.13,-0.90,0,0,1,0,0
374,804,Rwanda,517,1995,Government of Rwanda,FPR,01.10.1990,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,5,1,UNAMIR,7211,7750,0.10,0.13,0.77,0,0,0,0,1
374,804,Rwanda,517,1996,Government of Rwanda,FPR,01.10.1990,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,6,1,UNAMIR,1507,1676,0.11,0.13,0.77,0,0,0,0,1
374,805,Rwanda,517,1996,Government of Rwanda,ALiR,12.06.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,90,0,1,UNAMIR,1507,1676,0.11,0.13,0.77,0,0,1,0,0
374,805,Rwanda,517,1997,Government of Rwanda,ALiR,12.06.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,636,1,0,,0,0,0.11,0.13,0.77,0,0,1,0,0
374,805,Rwanda,517,1998,Government of Rwanda,ALiR,12.06.1996,,,3,2,,2,20.1,0,0,0,0,0,0,0,0,1096,2,0,,0,0,0.11,0.13,0.77,0,0,1,0,0
374,805,Rwanda,517,1999,Government of Rwanda,ALiR,12.06.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,315,3,0,,0,0,0.11,0.13,0.77,0,0,1,0,0
374,805,Rwanda,517,2000,Government of Rwanda,ALiR,12.06.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,155,4,0,,0,0,0.12,0.13,0.75,0,0,1,0,0
374,805,Rwanda,517,2001,Government of Rwanda,ALiR,12.06.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,5,0,,0,0,0.12,0.13,0.75,0,0,0,0,1
374,805,Rwanda,517,2002,Government of Rwanda,ALiR,12.06.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,6,0,,0,0,0.12,0.13,0.75,0,0,0,0,1
374,12102,Rwanda,517,2001,Government of Rwanda,FDLR,20.05.2001,,,3,2,,2,20.1,0,0,0,0,0,0,0,0,2044,0,0,,0,0,0.12,0.13,0.75,0,0,1,0,0
374,12102,Rwanda,517,2002,Government of Rwanda,FDLR,20.05.2001,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,59,1,0,,0,0,0.12,0.13,0.75,0,0,1,0,0
